time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,rainfall
45.43066856,47.89219194,49.29411332,49.32413489,49.8688609,51.70186746,51.00933732,51.83290854,52.68738359,55.07398784,56.06447897,56.98549162,57.54987256,56.19824037,55.02639447,3.9
35.9225321,36.62883541,38.25995,39.87856583,42.74392216,45.58680522,45.75774434,44.87898245,44.60672973,44.12866386,44.32712479,44.23529556,43.70071562,44.62996275,44.70380355,40.7
44.73282031,46.24186354,47.97487991,48.88915302,49.0602637,48.87273307,47.69904911,47.33195275,47.54421135,50.33820214,51.08224684,52.76965494,54.7774728,55.61197432,57.82842368,2
59.15858739,62.7562984,63.92836487,65.59771101,64.70875404,67.83271248,68.66559651,71.75487697,71.12699735,73.19662288,74.47024801,74.78053622,73.92753161,74.16736104,73.0132585,9.3
8.949931379,9.886408195,11.39846584,13.07808058,15.73955985,16.28886874,16.94978433,16.93434467,16.36900794,15.10094599,14.4387315,13.15312224,12.46860602,12.42081659,12.93662386,23.7
27.31928242,28.45591119,28.14780414,28.74188805,28.38964317,29.41802274,30.45674444,29.58788354,30.54129497,30.76504754,31.78725125,32.08276149,32.18564356,34.17243408,34.18275169,1.2
29.51666503,31.02377218,33.62479169,35.02396824,35.97970787,38.34102049,39.19186844,40.00291638,41.73593275,41.55026468,40.39731399,39.63361435,39.1317763,38.18248211,35.13905499,6.3
42.22353201,42.75242623,41.64089305,41.07016469,41.6433683,40.58739339,40.41576806,41.05055877,42.00968042,43.59381433,44.42410058,47.30619547,48.73779531,49.77884521,51.58729536,4.3
54.31957651,54.92699245,55.82759043,57.70245564,60.04367219,61.39153024,62.22113028,63.36937555,64.05732281,64.31210175,64.17936967,64.85800412,64.88942261,66.92743358,65.64493677,3.1
32.71005294,31.98990295,32.21118028,31.54225076,30.36072444,30.10222037,29.83001667,31.08636408,31.17150279,31.97399765,34.3658955,34.90336732,36.9351044,38.81482208,40.61849328,17.5
34.6324625,34.56281247,36.81930693,36.84401039,38.85048035,39.6930448,41.66010685,41.02462994,40.37310068,40.22095873,40.46453779,41.1341045,41.24166748,42.69757867,43.17802176,5.3
38.39616214,40.68052152,43.58859426,44.81619449,46.14295167,49.66748358,52.2327713,53.13082051,53.31362121,52.21203804,51.05153906,50.37567395,50.63324674,49.81815508,46.43429566,54.8
38.22409568,38.23686403,38.86785609,38.47679149,38.25,38.59312812,38.85748946,40.35768552,40.76867464,42.06609646,42.85312714,43.92740908,44.53779041,45.47269876,47.21640035,22.7
15.31891481,14.81484658,14.35190177,14.50950887,14.6023184,15.41334183,16.04845113,16.41875796,15.47255171,17.22064013,17.1801294,16.75134791,16.86432703,18.0675424,17.80374473,0.1
38.36067542,39.58783453,40.84776002,41.45174493,43.62126262,44.98402117,44.77833056,45.60812665,46.62839428,46.80190668,47.43826586,47.01600333,46.80168611,47.12866386,47.80195569,5.4
29.00735222,29.17380649,30.43588864,30.66902755,30.72816391,32.31700323,33.51561121,35.80989609,35.50715616,35.5009803,34.44975983,34.7254926,34.68446721,35.4509852,35.65483776,0.1
34.92691893,34.8148956,37.13042839,37.16591511,39.21554259,40.04374571,42.02784041,41.45083815,40.73566317,40.62432605,40.92686991,41.59722086,41.62116459,43.0609254,43.41939516,5.4
41.24281933,45.65250956,48.83126654,51.39971571,53.68716302,55.01105284,53.99737771,55.72760024,56.0046319,55.64758357,54.65942065,53.69427017,54.66897853,55.58246741,56.54720125,28.7
32.15616116,33.46044505,34.63307519,35.59817665,36.21686599,37.72304186,38.66169983,38.26102833,39.65157828,39.76977747,39.40714146,39.28176159,39.13033036,40.24828448,41.41081757,3.8
42.79952946,43.96233212,44.63339378,45.8450397,45.20524949,44.14988727,44.7374032,45.1225125,45.24527007,46.74759827,48.59214783,50.00887168,50.63067346,52.82955102,55.38143319,25.2
32.84945103,32.97000294,32.73652093,33.7510048,34.63018332,36.42155181,35.43640329,36.26833154,38.20287227,37.71478286,38.16417508,38.802985,38.40912656,39.01578277,39.6870895,2
51.97855602,52.796368,53.41069503,53.8688854,54.25548966,56.08315361,57.78815802,58.58697677,59.56619449,63.60025978,62.16878247,62.49117734,62.96760122,62.25004901,62.25245074,43.7
22.76112636,23.16010685,24.07364474,24.80886678,24.28198216,24.97938928,25.78624645,27.18784923,27.30506813,27.6019753,28.03462896,27.54756887,28.02347809,28.09861778,28.08303108,1.3
11.33994216,11.36609156,11.1513332,11.00703362,10.72659543,10.8308009,10.56798353,10.88719243,10.72789432,11.04575532,11.23259975,11.95152436,12.67601216,13.83790805,14.42897755,22.6
54.92238506,55.56761592,56.20848446,59.1913783,58.37109107,59.51335653,59.74593177,61.3337663,63.01678757,64.52771787,66.23671699,66.35503872,67.04009411,66.94723557,65.99691207,5
39.18659935,41.36261151,44.4228507,45.64376042,47.04551024,50.57357122,53.15015685,54.18704049,54.45267621,53.2698755,51.99438781,51.27565925,51.54161357,50.80347515,47.56685619,54.7
62.43909911,63.52494853,63.68454073,64.07364474,63.88197236,65.12038035,66.47953632,67.9576022,71.59903441,72.67000784,74.19946574,74.21632683,75.20571513,74.52421331,75.25737673,8.7
55.98791785,59.93586413,60.4433634,62.91816979,65.01666503,68.08663366,66.52994804,67.05786197,67.70284776,70.27203215,68.14422606,69.70799431,71.80357318,70.38805019,70.33705029,22.4
31.43855995,33.03060974,36.48857955,37.45792079,37.58729536,38.59121655,38.76874816,38.91304774,39.23894716,40.56494461,40.98362906,41.12961965,41.25801392,40.22916871,40.65236251,2.2
46.93503088,50.20735712,50.79781394,53.0877365,55.03190864,58.03872169,56.89476522,57.60633761,57.6529752,59.22764925,57.66439565,58.97113028,60.56499363,58.8248456,58.78413881,3.8
27.70789628,27.83915793,27.79560827,29.20448976,29.26999804,28.26477796,28.9324576,29.46005294,29.06107244,30.85883737,32.11516028,32.30724929,33.04011862,33.22948731,34.19721106,1.5
67.8668758,66.24870111,65.37072346,66.71652289,67.70115675,70.36212136,73.86807666,75.65765611,77.80499461,77.1506715,78.83116851,78.2589452,79.33861876,77.79808352,78.72804137,3.3
67.35170572,68.02458092,69.28315851,72.45328889,74.49825997,75.12905597,76.28119792,78.39961768,79.44566709,79.77183609,80.0794775,81.28372218,81.475174,81.7990148,82.46042055,4.7
17.17547299,16.99578473,15.88782962,18.84494167,18.65167631,19.34979414,20.52764435,20.9566219,21.92255661,21.79705421,21.72470836,21.18583962,20.60543084,20.16486129,19.36239094,0
14.37091952,14.8887364,15.19066758,15.36680227,16.26793942,15.31536124,14.81871875,14.95424468,14.96441525,15.38922655,14.93831487,15.99845603,17.54394177,18.30327909,18.74884815,16.1
52.00294089,54.87827174,57.58646211,59.35599451,60.35006372,61.95044603,61.86682678,62.03188413,62.21056759,64.11569944,65.28301147,65.58435448,65.74254975,66.59295657,66.24281933,3.1
56.97804137,59.73367807,62.58138908,64.27695814,64.88954514,66.71130281,67.6059455,70.01075875,70.83381531,71.30484756,70.68280071,70.93909911,71.06896383,71.78034016,73.71632683,4.7
27.58121753,28.06514067,28.50865111,29.90042643,30.25151946,30.11038134,30.78850113,31.10680325,32.82874228,32.68316832,33.50210764,33.95086266,33.77600235,33.80646505,33.09638761,1.3
53.47507597,55.62221841,56.11329772,57.80881776,59.40625919,60.90238702,59.75830801,61.7510048,61.95698951,62.35185276,63.9619155,65.2056416,65.04310852,66.14812273,66.87077247,2.5
66.21914518,68.44529948,71.31648858,74.24041761,76.27960494,78.52034114,79.0923684,79.32082639,81.55590138,82.01585629,82.36435153,82.20061759,83.23706009,82.86393491,82.50117636,5
31.93902559,29.46725811,28.99232918,26.83361925,27.67527693,26.71483188,27.63395746,28.11187629,29.34908342,30.04078032,32.09452505,33.22537006,33.86520929,34.97355651,36.33026174,1.4
37.40770513,39.7205421,42.4774777,43.62165474,44.88361435,48.45559259,50.96318988,51.8463631,51.98799137,50.99879914,49.95730811,49.38248701,49.59327517,48.62109107,45.10525929,31
47.91253308,48.7470346,47.99379963,49.68878051,51.34124105,50.39630919,51.14606411,53.45191648,54.87868836,54.63849132,56.44086364,57.87160572,57.74384864,56.86251348,57.01262131,80.8
30.93253112,31.53935889,31.79452995,32.04725027,32.71519949,33.96468483,34.41780218,35.2523282,35.18593765,35.58550632,36.02872267,36.65211744,37.16618469,38.12645819,37.2158857,29.3
52.3344525,55.07940398,57.99269679,60.18738359,61.23855504,62.34479463,62.11177826,63.06278796,64.13390844,64.83714832,65.59079992,66.35236741,67.06516518,66.62569846,66.35604353,0
50.39841682,53.66691991,54.83357024,57.24345652,58.82945299,61.59261347,63.89197138,64.61045486,66.14322125,65.94662288,65.11949809,63.28889325,63.16593961,64.92461523,63.9254975,1.2
37.22397314,37.22414469,37.61106754,38.81509166,40.02105186,39.77239976,39.53818253,40.35097049,40.49598079,40.88672679,41.84805411,42.50798941,44.41231252,44.93059504,46.42726203,25.3
59.70096069,59.73485443,61.89241251,62.56484658,64.64280463,66.08901088,67.76774336,68.54011862,68.92569356,69.19657387,69.54774042,70.61231742,74.27080678,71.05376924,72.2685276,23.9
43.03475149,44.24056465,44.63613861,45.5887413,46.67630624,47.88667778,48.93667288,49.58597196,49.19088815,51.45054406,52.04075581,53.00566121,52.79281443,52.15684737,51.80693069,2.9
31.32190472,32.18784923,32.624179,33.66613567,34.70970983,36.04256936,36.86128811,36.82602196,38.44588766,39.15647976,37.99698559,37.73639839,37.4910548,38.29269189,39.88155573,1.9
20.87888442,22.71539555,21.94015293,21.56567984,21.45831291,20.36812567,19.46468483,19.64233899,20.63162925,22.26039114,23.42346339,24.84310362,25.75879816,25.87738947,26.46488089,23
32.15260759,33.43860896,34.61339575,35.52855112,36.18721204,37.68169787,38.65870993,38.36368983,39.73894716,39.96365552,39.65444564,39.42138026,39.2930595,40.33803059,41.40277914,5.6
38.36111656,39.09136359,39.73578571,40.96664543,41.39711793,44.24120184,44.90047544,45.00252426,45.31690521,45.91571905,45.76242525,46.26752279,46.23039408,47.35028429,47.13037937,1.8
27.9612538,29.49997549,30.49181453,31.65398,32.15106362,32.52249779,32.59481914,32.72279678,33.14150573,33.9546368,34.25923929,34.59035879,34.53487403,35.3738359,36.91241055,1.6
43.20301931,43.15640623,41.42765415,40.92669836,42.17927164,43.08731987,44.44985786,44.90045094,45.94985786,46.54472601,47.655622,47.44667189,49.6542986,51.64743653,50.80626899,5.7
39.02105186,39.35962161,40.18177139,38.96500343,37.89028036,38.58820214,39.23463386,41.57675718,42.79651505,43.20919518,43.94120674,45.6341045,46.38055093,47.05896481,47.26570924,6.1
37.80989609,38.68794726,38.35905794,38.33984413,38.94855896,38.04516714,38.08673169,39.38900598,40.08016371,40.79090285,42.95520047,44.43297226,45.57237036,45.8400647,45.3784678,31.9
44.38422704,46.97174297,48.64432409,48.97380159,49.62707088,51.75534261,51.80972454,52.91177336,52.32396334,52.37435055,52.29266739,53.72821292,56.90799922,56.76338104,56.16525341,9.8
35.71127831,36.98220763,38.33548182,38.68392805,41.60388687,44.75943535,46.27198314,45.27786492,44.77198314,45.43360945,44.12236545,43.7632585,44.04144202,44.32923243,44.98830997,2.7
21.02063523,23.57055681,23.39182433,23.84530928,23.85121557,22.91706695,22.66299873,23.09393687,23.7755122,24.98816293,25.75080874,26.79156455,27.8102637,27.08330066,26.96073914,45.3
37.83195275,38.78595236,38.46385158,38.63653073,39.22652191,38.12425252,38.32001765,39.78749632,40.20328889,40.84739241,42.89231448,44.57271346,45.87569846,46.00825899,45.42062053,21.7
61.06496912,60.86212136,61.64844133,64.38493775,65.66603764,66.97612979,67.17456622,69.06349868,69.7427213,71.15924909,72.07386531,73.05739633,73.66206744,73.68596216,72.98649642,48.6
34.44525047,39.27864915,40.19520145,40.82663464,41.38461915,40.33386433,40.98220763,41.43294775,42.7231889,44.07276247,44.53440839,45.03587884,46.22166944,45.79859818,46.04310852,27.5
20.82112048,19.29751985,17.51242525,16.36604254,15.17035095,15.19975983,15.67321831,16.32276247,17.01208215,18.47605627,19.18405058,19.89211842,21.15922459,22.27735026,24.23039408,13.1
37.21274875,37.38834428,38.33469758,39.19870601,39.6794677,40.14162827,40.14817175,40.24005,41.02352711,42.04987256,42.66723851,43.66846388,44.59697579,45.54070679,46.21417018,3.3
62.72088521,64.31028821,66.72353201,68.25722968,68.78764337,69.56521419,70.93931967,71.44650034,72.07442898,73.06690521,73.78661406,75.82099794,78.00499951,77.42508087,78.79340261,26.3
12.66010685,13.62236545,12.85690128,13.69194197,14.56506715,14.5331095,15.43606019,15.42429664,15.24181453,14.7308107,15.78904029,15.80036271,15.18848642,15.56014116,15.9821096,23.7
48.91861092,52.96649838,54.01401823,56.31016567,57.89104009,60.22090971,59.05700422,59.4920596,59.8407264,61.87114008,60.00291638,62.16961572,63.80161259,62.58447701,62.65682286,46
40.28261935,42.26539065,45.47005196,46.89907852,48.31075385,51.80028919,54.37937457,55.78249681,56.39888246,55.31442996,53.37312518,52.37836977,52.86020978,52.38197236,49.45551907,30.7
14.76289089,14.39650524,14.25002451,14.56707676,14.85366631,16.05678365,16.87508578,17.07575238,16.01940986,17.76149397,17.54207921,16.89452015,16.85349476,17.62140967,17.28117341,0
33.48982943,32.5900647,31.89951965,32.45478384,33.12653171,34.07165964,34.31901284,33.99924027,35.32923243,36.25710715,36.0864131,37.1715273,38.02659053,39.06673365,40.1857661,2
30.93755514,29.39959318,28.91334183,27.62976669,26.4407166,25.02524262,24.98571219,25.24299088,27.07014018,29.33597196,30.25210764,31.36667974,33.06815508,34.71559161,39.26036663,1.8
25.20708754,25.01068523,25.5715126,25.612587,26.36731693,26.69561808,27.25843055,27.25335751,27.844378,28.60886188,28.37976669,28.90062249,29.40135771,30.31729732,31.4678708,0.4
31.88631017,32.13182531,32.92495834,33.62506127,33.96929223,35.65618567,34.90890599,35.43103617,35.64758357,36.73362906,36.04957847,36.95081365,37.92039996,39.56009215,40.20213705,1.7
61.88863837,63.50688658,65.59704931,68.44654936,70.01169003,70.64508382,71.24294187,73.2244878,73.75838153,74.11065092,75.03879522,76.43422214,76.71142535,76.89807372,77.22532105,53.4
30.21691501,30.03124694,29.96284678,31.05690619,32.07602196,33.08200176,33.44463778,32.83491815,33.67988433,34.43383002,34.89400549,36.35082345,36.04725027,35.97022351,35.26215567,6.1
63.44037349,64.6864278,66.7029948,68.1357465,70.30183315,72.97372807,75.11861582,76.4089305,76.89557396,76.87883541,77.09751495,77.23955985,77.37359082,77.94993138,78.90226448,2.5
41.42645329,41.80357318,39.97708558,38.75029409,38.9672091,39.83989315,41.41047446,41.92179688,43.40003431,44.80845015,46.52837957,45.93566807,47.27818351,49.49377512,49.15143123,18
48.61116557,52.68625625,53.63844231,55.70159788,57.11567493,59.36383688,58.27377218,58.71466033,59.10920498,61.17160082,59.42204196,61.42471326,63.2460298,62.36364082,62.51085678,41.6
40.96524851,42.72696304,45.38096755,46.53852563,48.45618077,52.47840898,54.9771591,55.81506715,56.10920498,55.29793648,54.27754632,53.11020978,53.16133222,52.38153122,49.43892756,20.4
32.22306637,32.08437898,32.37035585,31.57278698,32.47904617,32.49428978,33.50014704,34.30273993,35.98480541,36.20882757,37.08795706,35.74134889,38.35089697,38.67990883,39.20059308,6.6
26.71365552,27.61319969,27.28546221,27.94882855,27.60687678,28.83626605,29.98549162,29.63920204,30.19260367,30.52034114,31.42226252,31.91165082,31.72064013,33.25676404,32.98838349,1.1
44.54808352,46.92299775,48.56173414,48.95257818,49.77764435,51.99061367,52.01164102,53.09910793,52.44154985,52.38653073,52.26967944,53.63207039,56.89858837,57.09886286,56.40209293,7.7
40.58763847,42.65263209,45.77421331,47.22480639,48.71885109,52.2880845,54.85437702,56.19775022,56.75142143,55.6592736,53.84258896,52.94054504,53.35731791,52.80175963,49.86172924,39.9
59.43115871,59.29340261,61.94875502,64.12501225,65.13645721,67.236766,68.78999608,69.77210568,71.01691011,71.98639839,72.65839133,72.68691795,72.6817959,72.27889423,72.60457308,1.3
58.27183609,59.32467405,58.87207137,58.96348397,58.3052887,59.34099598,60.11962063,61.64351534,64.70436722,66.25977845,67.21108225,67.46725811,69.67292422,70.3304578,71.67664935,64
9.74264778,10.82511518,11.50818547,11.27475248,12.04859818,12.8221743,13.24049113,13.47262523,13.60842074,14.58631507,13.62214489,12.87042937,12.75007352,12.69961278,13.08555534,24.5
41.73757475,41.58121753,41.91956671,40.57063033,39.70787178,40.51600333,41.19306931,43.69395157,44.75561219,45.13025684,46.90692089,49.01301343,48.97409568,48.69630428,49.9460347,6.7
28.98916773,30.00470542,28.68436918,28.18316832,28.55158808,29.02646799,29.43101167,29.66517988,31.1407215,32.30217626,33.61758651,34.18341339,33.53661406,34.40086756,35.28122243,0.1
29.36354279,29.85824919,29.99034408,30.13238898,30.73267327,31.93441819,32.41008234,33.27254681,33.22336045,33.60275953,34.07440447,34.69814234,35.2549505,36.23017351,35.34976963,43
38.95872954,39.94326537,42.1533183,44.15047544,44.91829232,46.89096657,47.38248701,48.30974904,48.42400255,47.70522498,48.55006862,47.04203019,48.34709832,50.13263406,50.40275463,2.1
39.0953583,40.81099892,43.49014802,44.78884423,46.54693167,50.14153024,52.33523674,52.9910548,53.50597981,52.91106264,51.98730517,50.94679443,51.06129301,50.31281247,47.15630821,9.2
27.65978826,26.52671307,26.38988825,26.21750319,26.3778061,26.36795412,27.0321047,26.12114008,26.24509852,26.44510342,27.45176943,27.51056269,29.64893148,33.09565239,36.41478777,23.9
11.13525635,9.925718067,9.169027546,8.478948142,9.111067542,10.09244192,10.41018037,10.73588374,11.22850701,11.2096118,10.37194883,10.45838643,11.18868248,11.45480835,12.81727282,16.1
53.18571709,55.18878051,57.72157141,58.81114597,60.32920792,63.18267817,62.40770513,63.3675375,63.73071268,64.40079404,65.13979022,65.17907558,66.33131556,68.00080874,67.31651309,2.9
24.51573375,23.26117537,23.90733752,26.04200569,25.72948731,26.71956181,28.53536418,28.63452113,29.43439369,28.96512597,28.11905696,28.12405647,28.75421527,29.14108911,29.92758063,36.8
50.65375944,50.93238408,51.79472601,51.92213999,53.67522792,58.56090089,62.34974512,64.08580041,64.97877659,65.15138222,64.08604549,62.07433095,62.13488874,60.95113224,58.44463778,3.8
